,ss_id,init_time,step,generation,pv_datetime,pv_hour,dlwrf,dswrf,duvrs,hcc,lcc,mcc,sde,sr,t2m,tcc,u10,u100,v10,v100
9530,9815,2021-10-15 00:00:00,0 days 15:00:00,157.70640563964844,2021-10-14 15:00:00,15,16181771.0,4417224.0,482408.56,0.0,0.9840088,0.0463562,0.0,4395442.5,279.72485,0.98526,4.3646317,6.567483,-0.8169308,-1.3789902
9531,9815,2021-10-15 00:00:00,0 days 16:00:00,61.54283905029297,2021-10-14 16:00:00,16,17348408.0,4654483.0,512136.88,0.0,0.9935913,0.021453857,0.0,4435378.5,279.69336,0.99365234,3.8281584,5.8225527,-0.42252827,-0.7799978
9532,9815,2021-10-15 00:00:00,0 days 17:00:00,0.0,2021-10-14 17:00:00,17,18490330.0,4718229.0,520578.5,0.0,0.9356384,0.006072998,0.0,4538802.5,279.19482,0.9361572,2.5700035,4.9827547,0.76315117,0.63420105
9533,9815,2021-10-15 00:00:00,0 days 18:00:00,0.0,2021-10-14 18:00:00,18,19645962.0,4718249.0,520587.38,0.0,0.9526062,0.0,0.0,4538802.5,279.02222,0.9526062,2.3176947,4.8564634,1.1159077,1.1812677
9534,9815,2021-10-15 00:00:00,0 days 19:00:00,0.0,2021-10-14 19:00:00,19,20765812.0,4718249.0,520587.38,0.0,0.769989,0.0029296875,0.0,4538802.5,278.6521,0.7706604,2.350295,5.2130785,1.4172373,1.921691
9535,9815,2021-10-15 00:00:00,0 days 20:00:00,0.0,2021-10-14 20:00:00,20,21894592.0,4718249.0,520587.38,0.0,0.6742859,0.004272461,0.0,4538802.5,278.6145,0.67578125,2.6920204,5.65831,1.1843185,1.7990732
9536,9815,2021-10-15 00:00:00,0 days 21:00:00,0.0,2021-10-14 21:00:00,21,22961904.0,4718761.0,520587.38,0.0,0.6748657,0.017211914,0.0,4538802.5,278.146,0.67614746,2.7522469,5.8755264,1.058526,1.831748
9537,9815,2021-10-15 00:00:00,0 days 22:00:00,0.0,2021-10-14 22:00:00,22,24026336.0,4718761.0,520587.38,0.0,0.69537354,0.05731201,0.0,4538802.5,277.89966,0.69744873,2.7514992,5.8675566,1.1205492,1.9513273
9538,9815,2021-10-15 00:00:00,0 days 23:00:00,0.0,2021-10-14 23:00:00,23,25112256.0,4718761.0,520587.38,0.0,0.9320984,0.08981323,0.0,4538802.5,277.89893,0.9330139,2.893116,6.012663,1.2538986,1.9153595
9539,9815,2021-10-15 00:00:00,0 days 00:00:00,0.0,2021-10-15 00:00:00,0,0.0,0.0,0.0,0.0,0.2741394,0.2124939,0.0,0.0,278.24683,0.39474487,3.235591,4.997134,-3.7088394,-7.0940247
9540,9815,2021-10-15 12:00:00,0 days 01:00:00,0.0,2021-10-15 01:00:00,1,1106009.0,751382.3,93016.08,0.009857178,1.0,0.0072021484,0.0,688768.0,280.2256,1.0,4.7267933,6.839984,-1.2252226,-1.763957
9541,9815,2021-10-15 12:00:00,0 days 02:00:00,0.0,2021-10-15 02:00:00,2,2274440.0,1231841.2,153146.19,0.19918823,0.9967346,0.01272583,0.0,784896.0,280.03247,0.99713135,4.4665785,6.6849813,-0.7226715,-1.0497036
9542,9815,2021-10-15 12:00:00,0 days 03:00:00,0.0,2021-10-15 03:00:00,3,3408032.0,1631205.0,195513.44,0.0,1.0,3.0517578e-05,0.0,1058304.0,279.95947,1.0,4.5412474,6.824915,-0.91792774,-1.3169365
9543,9815,2021-10-19 00:00:00,0 days 18:00:00,0.0,2021-10-18 18:00:00,18,22598336.0,1132982.5,153501.44,0.2956848,0.33618164,0.081970215,0.0,521216.0,287.25464,0.55822754,2.421008,5.556822,2.32302,4.4698324
9544,9815,2021-10-19 00:00:00,0 days 19:00:00,0.0,2021-10-18 19:00:00,19,23795984.0,1132982.5,153501.44,0.45199585,0.03543091,0.06802368,0.0,521216.0,287.19482,0.4890747,3.240203,6.6165733,2.3760223,4.3335924
9545,9815,2021-10-19 00:00:00,0 days 20:00:00,0.0,2021-10-18 20:00:00,20,24916336.0,1132982.5,153501.44,0.44100952,0.13388062,0.07974243,0.0,521216.0,286.4331,0.54344904,2.5681362,5.8784866,2.5373058,4.7944355
9546,9815,2021-10-19 00:00:00,0 days 21:00:00,0.0,2021-10-18 21:00:00,21,26023120.0,1132982.5,153501.44,0.50198364,0.0020751953,0.15707397,0.0,521216.0,285.55933,0.5720825,1.3728085,4.450966,2.2382479,4.575595
9547,9815,2021-10-19 00:00:00,0 days 22:00:00,0.0,2021-10-18 22:00:00,22,27149312.0,1133113.8,153501.44,0.036193848,0.069732666,0.33859253,0.0,521728.0,284.9585,0.39700317,0.1862545,1.9439983,2.5524712,5.514226
9548,9815,2021-10-19 00:00:00,0 days 23:00:00,0.0,2021-10-18 23:00:00,23,28288752.0,1133113.8,153501.44,0.8483887,0.19036865,0.18722534,0.0,521728.0,284.78516,0.9015808,1.0500822,3.666564,2.1252499,4.6350203
9549,9815,2021-10-19 00:00:00,0 days 00:00:00,0.0,2021-10-19 00:00:00,0,0.0,0.0,0.0,1.0,0.11199951,0.001159668,0.0,0.0,286.1543,0.99999565,-0.12357044,0.7967148,3.7944527,7.901725
9550,9815,2021-10-19 12:00:00,0 days 01:00:00,0.0,2021-10-19 01:00:00,1,1308557.0,77880.625,10300.887,0.97052,0.0,1.0,0.0,0.0,286.64282,1.0,-1.1350889,-1.2980871,3.9438553,7.592783
9551,9815,2021-10-19 12:00:00,0 days 02:00:00,0.0,2021-10-19 02:00:00,2,2600075.0,186877.06,25604.652,0.6869507,0.04159546,1.0,0.0,16896.0,286.66382,1.0,-0.9592848,-0.95188046,4.322876,7.8791904
9552,9815,2021-10-19 12:00:00,0 days 03:00:00,0.0,2021-10-19 03:00:00,3,3893268.0,381928.0,49942.57,0.43917847,0.16525269,0.9477539,0.0,150528.0,286.89453,0.97439575,-0.5501509,-0.4459362,4.314417,7.755705
9553,9815,2021-10-19 12:00:00,0 days 04:00:00,0.0,2021-10-19 04:00:00,4,5128138.0,643649.2,82168.98,0.37039185,0.16812134,0.99780273,0.0,552704.0,287.10962,0.9985962,0.47453308,1.6041355,3.4656897,6.459066
9554,9815,2021-10-19 12:00:00,0 days 05:00:00,0.0,2021-10-19 05:00:00,5,6392028.0,680028.2,87806.45,0.1803894,0.17749023,0.46875,0.0,667392.0,286.52783,0.61172485,0.22956848,1.5494633,3.0317395,6.1597857
9555,9815,2021-10-19 12:00:00,0 days 06:00:00,0.0,2021-10-19 06:00:00,6,7613594.0,680028.2,87806.45,0.2835083,0.58187866,0.4606018,0.0,667392.0,286.63574,0.7652588,2.1055279,5.143015,3.1293917,5.720418
9556,9815,2021-10-19 12:00:00,0 days 07:00:00,0.0,2021-10-19 07:00:00,7,8766133.0,680028.2,87806.45,0.5083618,0.14709473,0.091918945,0.0,667392.0,286.84912,0.5995178,3.9460058,7.7174644,2.565691,4.6499386
9557,9815,2021-10-19 12:00:00,0 days 08:00:00,0.0,2021-10-19 08:00:00,8,9891452.0,680028.2,87806.45,0.49893188,0.017028809,0.0843811,0.0,667392.0,286.48364,0.5326233,3.1335688,6.6492567,2.196189,4.2152653
9558,9815,2021-10-19 12:00:00,0 days 09:00:00,65.7579574584961,2021-10-19 09:00:00,9,10991921.0,680028.2,87806.45,0.0652771,0.032989502,0.13705444,0.0,667392.0,285.77734,0.1960144,1.7131424,4.8443737,2.5992794,4.973737
9559,9815,2021-10-19 12:00:00,0 days 10:00:00,62.00796127319336,2021-10-19 10:00:00,10,12087116.0,680028.2,87806.45,0.17886353,0.059906006,0.24154663,0.0,667392.0,285.2815,0.4123888,1.4201498,4.3095207,3.326314,6.41146
9560,9815,2021-10-19 12:00:00,0 days 11:00:00,55.2092399597168,2021-10-19 11:00:00,11,13167282.0,680028.2,87806.45,0.04196167,0.8010559,0.073638916,0.0,667392.0,284.81616,0.8276653,1.1322184,3.8168364,2.9584427,6.1864443
9561,9815,2021-10-19 12:00:00,0 days 12:00:00,114.0709228515625,2021-10-19 12:00:00,12,14337326.0,680028.2,87806.45,0.0,0.86050415,0.06893921,0.0,667392.0,285.7163,0.86373687,3.8751268,7.4355955,2.7912989,4.829049
9562,9815,2021-10-20 00:00:00,0 days 13:00:00,135.78599548339844,2021-10-19 13:00:00,13,13152213.0,4801880.0,478526.88,0.0026855469,0.09109497,0.10598755,0.0,11399168.0,284.74805,0.16757202,6.6409597,10.250256,1.3937988,2.1278381
9563,9815,2021-10-20 00:00:00,0 days 14:00:00,260.2296142578125,2021-10-19 14:00:00,14,14191446.0,5773135.5,577163.6,0.0,0.27996826,0.028198242,0.0,13534720.0,284.63574,0.29644915,7.092757,11.07464,0.59609985,1.008606
9564,9815,2021-10-20 00:00:00,0 days 15:00:00,146.4456024169922,2021-10-19 15:00:00,15,15316360.0,6244471.0,628254.0,0.0,1.0,1.0,0.0,14520320.0,283.12036,1.0000012,5.970379,9.095732,-2.6898193,-4.4238434
9565,9815,2021-10-20 00:00:00,0 days 16:00:00,16.690319061279297,2021-10-19 16:00:00,16,16536389.0,6345386.0,639387.94,0.0,1.0,1.0,0.0,14583808.0,279.28125,0.99999243,2.3047771,3.1747208,-4.9040375,-8.050018
9566,9815,2021-10-20 00:00:00,0 days 17:00:00,0.0,2021-10-19 17:00:00,17,17735248.0,6356118.0,640805.06,0.053833008,1.0,1.0,0.0,14583808.0,277.88428,0.9999928,2.8066053,4.219509,-5.3536835,-8.882217
9567,9815,2021-10-20 00:00:00,0 days 18:00:00,0.0,2021-10-19 18:00:00,18,18911136.0,6356118.0,640805.06,0.27127075,0.7425537,1.0,0.0,14583808.0,276.63354,0.99999243,3.9396648,5.9750023,-4.1183624,-6.4971313
9568,9815,2021-10-20 00:00:00,0 days 19:00:00,0.0,2021-10-19 19:00:00,19,20047136.0,6356118.0,640805.06,0.0,0.473114,0.9933777,0.0,14583808.0,276.2461,0.9971892,3.8496437,6.0217876,-0.88934326,-1.952591
9569,9815,2021-10-20 00:00:00,0 days 20:00:00,0.0,2021-10-19 20:00:00,20,21173488.0,6356118.0,640805.06,0.0,0.2663269,0.3279724,0.0,14583808.0,276.53955,0.45604584,3.9033728,7.7919226,0.14453125,-1.5847473
9570,9815,2021-10-20 00:00:00,0 days 21:00:00,0.0,2021-10-19 21:00:00,21,22117328.0,6356118.0,640805.06,0.0,0.08868408,0.04751587,0.0,14583808.0,276.3789,0.09359769,4.7852535,8.283688,-1.2871704,-3.2803802
9571,9815,2021-10-20 00:00:00,0 days 22:00:00,0.0,2021-10-19 22:00:00,22,22986976.0,6356060.0,640805.06,0.0,0.32028198,0.029418945,0.0,14583808.0,275.98877,0.339386,5.125331,9.147321,-0.6579437,-2.2912903
9572,9815,2021-10-20 00:00:00,0 days 23:00:00,0.0,2021-10-19 23:00:00,23,23884608.0,6356060.0,640805.06,0.0,0.484375,0.33599854,0.0,14583808.0,276.12158,0.62213135,5.723789,10.075977,-0.5800934,-2.1067657
9573,9815,2021-10-20 00:00:00,0 days 00:00:00,0.0,2021-10-20 00:00:00,0,0.0,0.0,0.0,0.0,0.27850342,0.3864441,0.0,0.0,285.46973,0.5762634,3.1985264,6.6687403,3.1715708,5.6277227
9574,9815,2021-10-20 12:00:00,0 days 01:00:00,0.0,2021-10-20 01:00:00,1,1016301.56,1144327.8,117198.2,0.0,0.58291626,0.2652893,0.0,2345472.0,284.5642,0.63348967,8.040259,12.431191,0.96351624,1.6868744
9575,9815,2021-10-20 12:00:00,0 days 02:00:00,0.0,2021-10-20 02:00:00,2,2036001.0,2120457.8,220220.31,0.0,0.8012085,0.8433838,0.0,4261504.0,284.3313,0.8795104,7.7122154,11.956993,0.33709717,0.7395935
9576,9815,2021-10-20 12:00:00,0 days 03:00:00,0.0,2021-10-20 03:00:00,3,3160408.0,2616865.8,278924.62,0.0,1.0,1.0,0.0,5130240.0,283.7578,1.0000036,7.2261314,11.480352,0.515625,0.504303
9577,9815,2021-10-20 12:00:00,0 days 04:00:00,0.0,2021-10-20 04:00:00,4,4409954.0,2667038.0,286888.56,0.0,1.0,1.0,0.0,5130240.0,280.13574,0.99999475,2.158225,2.6260538,-4.963745,-8.124054
9578,9815,2021-10-20 12:00:00,0 days 05:00:00,0.0,2021-10-20 05:00:00,5,5626455.0,2678462.5,288202.34,0.9189453,1.0,1.0,0.0,5130496.0,278.64502,1.0000069,2.8615189,4.0060635,-5.873703,-9.639862
9579,9815,2021-10-20 12:00:00,0 days 06:00:00,0.0,2021-10-20 06:00:00,6,6813708.0,2678462.5,288202.34,0.07583618,1.0,1.0,0.0,5130496.0,277.28662,1.0000023,3.1253405,4.741706,-5.494339,-8.8510895
9580,9815,2021-10-20 12:00:00,0 days 07:00:00,0.0,2021-10-20 07:00:00,7,7979775.0,2678462.5,288202.34,0.0,0.71847534,1.0,0.0,5130496.0,276.12622,1.0,3.851781,5.886177,-3.0904999,-5.0390472
9581,9815,2021-10-20 12:00:00,0 days 08:00:00,646.3511962890625,2021-10-20 08:00:00,8,9122602.0,2678462.5,288202.34,0.0,0.38796997,1.0,0.0,5130496.0,276.51416,1.0,3.579484,5.737179,-1.3402252,-3.1530762
9582,9815,2021-10-20 12:00:00,0 days 09:00:00,952.881591796875,2021-10-20 09:00:00,9,10226421.0,2678462.5,288202.34,0.0,0.18966675,0.066589355,0.0,5130240.0,276.94556,0.23886108,4.4444294,7.043007,-2.7550964,-5.524521
9583,9815,2021-10-20 12:00:00,0 days 10:00:00,1737.1319580078125,2021-10-20 10:00:00,10,11138950.0,2678462.5,288202.34,0.0,0.08605957,0.029174805,0.0,5130240.0,275.99634,0.08996582,4.64007,8.149234,-1.6575623,-3.959549
9584,9815,2021-10-20 12:00:00,0 days 11:00:00,1659.8160400390625,2021-10-20 11:00:00,11,11987523.0,2678462.5,288202.34,0.0,0.097351074,0.1770935,0.0,5130240.0,275.53833,0.24176505,5.605506,9.883438,-0.9291229,-2.659256
9585,9815,2021-10-20 12:00:00,0 days 12:00:00,1632.2039794921875,2021-10-20 12:00:00,12,12894528.0,2678462.5,288202.34,0.0,0.99331665,0.42208862,0.0,5130240.0,276.3069,0.9951172,6.1807566,10.260194,-2.0786438,-4.6375427
9586,9815,2021-10-21 00:00:00,0 days 13:00:00,1230.14404296875,2021-10-20 13:00:00,13,13149825.0,3865118.0,385553.62,0.9964905,0.29144287,0.6401367,0.0011017118,7676053.0,279.17407,0.9988098,6.925375,10.728281,-3.1786766,-4.93367
9587,9815,2021-10-21 00:00:00,0 days 14:00:00,721.1544189453125,2021-10-20 14:00:00,14,14211164.0,4586249.0,474153.25,1.0,0.30166626,0.79397583,0.0010617506,8550616.0,279.03955,1.0,6.822775,10.699777,-2.7508268,-4.2698107
9588,9815,2021-10-21 00:00:00,0 days 15:00:00,32.89656066894531,2021-10-20 15:00:00,15,15248495.0,5032041.0,534170.9,0.99609375,0.3225708,0.6807251,0.0010060705,8993837.0,278.65967,0.99890137,6.685523,10.711994,-1.5566759,-2.696931
9589,9815,2021-10-21 00:00:00,0 days 16:00:00,22.982040405273438,2021-10-20 16:00:00,16,16257251.0,5290307.0,560891.75,0.9557495,0.36819458,0.98947144,0.0009593917,9318134.0,278.2915,0.9994812,5.8089933,9.764544,-0.14714813,-0.6396351
9590,9815,2021-10-21 00:00:00,0 days 17:00:00,1.1714279546382045e-09,2021-10-20 17:00:00,17,17326472.0,5332180.0,566705.5,0.38357544,0.95391846,0.9991455,0.0009194631,9372612.0,278.3977,0.9998474,6.824541,11.550855,-0.059672356,-0.453125
9591,9815,2021-10-21 00:00:00,0 days 18:00:00,0.0,2021-10-20 18:00:00,18,18447900.0,5332180.0,566705.5,0.024139404,0.7581787,0.99819946,0.0008806493,9372612.0,278.62036,0.99905396,7.622202,12.544949,-0.10934067,-0.5495806
9592,9815,2021-10-24 12:00:00,0 days 01:00:00,0.0,2021-10-24 01:00:00,1,1089257.4,1050900.8,106007.46,0.25112915,0.060424805,0.036834717,0.0,2277504.0,287.30347,0.30581665,1.1049881,1.8680754,4.50068,6.716157
9593,9815,2021-10-24 12:00:00,0 days 02:00:00,0.0,2021-10-24 02:00:00,2,2144263.0,2001382.8,199355.33,0.0,0.08908081,0.06323242,0.0,4617984.0,287.0515,0.10784912,0.44368744,1.0714169,4.276886,6.591606
9594,9815,2021-10-24 12:00:00,0 days 03:00:00,0.0,2021-10-24 03:00:00,3,3196483.0,2685434.8,264725.22,0.08654785,0.13626099,0.090545654,0.0,6645504.0,286.50928,0.24954224,-0.021147728,0.52294254,4.2467966,7.170108
9595,9815,2021-10-24 12:00:00,0 days 04:00:00,0.0,2021-10-24 04:00:00,4,4261941.0,3009685.5,295497.25,0.37246704,0.042297363,0.03253174,0.0,7910912.0,285.41577,0.40753174,0.28763485,1.212842,4.363061,7.7499037
9596,9815,2021-10-24 12:00:00,0 days 05:00:00,0.0,2021-10-24 05:00:00,5,5301832.0,3055739.5,300843.53,0.5168457,0.07269287,0.1486206,0.0,8248550.0,284.10742,0.5840759,-0.15893173,0.6141577,4.3739586,8.25844
9597,9815,2021-10-24 12:00:00,0 days 06:00:00,0.0,2021-10-24 06:00:00,6,6337504.0,3055739.5,300843.53,0.815094,0.075805664,0.52249146,0.0,8248550.0,283.39038,0.91470337,0.06341821,0.98252624,4.545251,8.510978
9598,9815,2021-10-24 12:00:00,0 days 07:00:00,0.0,2021-10-24 07:00:00,7,7392259.0,3055739.5,300843.53,0.91412354,0.32644653,0.5670166,0.0,8248550.0,283.2334,0.97073364,0.12525368,1.0389531,4.714996,8.7148285
9599,9815,2021-10-24 12:00:00,0 days 08:00:00,4.762440204620361,2021-10-24 08:00:00,8,8518986.0,3055739.5,300843.53,0.6218567,0.36260986,0.4678955,0.0,8248759.0,283.4524,0.8682556,0.17887306,1.106926,4.5936413,8.418113
9600,9815,2021-10-24 12:00:00,0 days 09:00:00,862.3319702148438,2021-10-24 09:00:00,9,9639189.0,3055739.5,300843.53,0.0031433105,0.11715698,0.11114502,0.0,8248759.0,283.3369,0.20355225,0.3625059,1.5335793,4.1756706,7.719592
9601,9815,2021-10-24 12:00:00,0 days 10:00:00,231.07200622558594,2021-10-24 10:00:00,10,10673985.0,3055739.5,300843.53,0.29571533,0.15042114,0.0814209,0.0,8248759.0,282.71997,0.4441223,0.64141464,2.199098,3.605359,7.016899
9602,9815,2021-10-24 12:00:00,0 days 11:00:00,853.600830078125,2021-10-24 11:00:00,11,11701675.0,3055739.5,300843.53,0.62939453,0.13763428,0.071136475,0.0,8248759.0,282.33643,0.6993103,0.38768864,1.7921702,3.6915743,7.282174
9603,9815,2021-10-24 12:00:00,0 days 12:00:00,1557.6839599609375,2021-10-24 12:00:00,12,12719969.0,3055739.5,300843.53,0.6482849,0.07507324,0.042510986,0.0,8248759.0,282.01758,0.6832886,0.42801517,2.1616404,3.4273198,6.865053
9604,9815,2021-10-25 00:00:00,0 days 13:00:00,492.2412109375,2021-10-24 13:00:00,13,12701538.0,4249408.0,417811.94,0.0,0.5064392,0.1065979,0.0,10747052.0,283.85767,0.5533763,6.2914658,9.570429,3.759863,5.6868515
9605,9815,2021-10-25 00:00:00,0 days 14:00:00,719.3591918945312,2021-10-24 14:00:00,14,13729618.0,5087233.0,502189.12,0.0,0.19369507,0.03842163,0.0,12633989.0,283.24316,0.21054152,5.7655745,8.899743,2.7670622,4.196744
9606,9815,2021-10-25 00:00:00,0 days 15:00:00,149.45640563964844,2021-10-24 15:00:00,15,14728360.0,5731132.0,564429.94,0.0015258789,0.034454346,0.014434814,0.0,14491378.0,282.7517,0.048596162,4.613721,7.6864347,2.23417,3.4672432
9607,9815,2021-10-25 00:00:00,0 days 16:00:00,33.456478118896484,2021-10-24 16:00:00,16,15694902.0,6061593.0,595807.06,0.0,0.028656006,0.09844971,0.0,15938197.0,281.68457,0.12311518,4.504944,8.0144615,1.9690313,3.0880213
9608,9815,2021-10-25 00:00:00,0 days 17:00:00,0.0,2021-10-24 17:00:00,17,16634608.0,6104047.0,600635.7,0.0,0.036376953,0.00869751,0.0,16297109.0,280.42603,0.039886475,4.34493,8.083106,1.735961,3.0210238
9609,9815,2021-10-25 00:00:00,0 days 18:00:00,0.0,2021-10-24 18:00:00,18,17569568.0,6104047.0,600635.7,0.0,0.007171631,0.0043640137,0.0,16297109.0,279.70337,0.008387193,4.2855015,8.040631,1.9962711,3.4815683
