,ss_id,init_time,step,generation,pv_datetime,pv_hour,hour,lat,long,tilt,orientation,dlwrf,dswrf,duvrs,hcc,lcc,mcc,sde,sr,t2m,tcc,u10,u100,v10,v100
92,4030.0,2021-10-23 12:00:00,0 days 20:00:00,0.0,2021-10-24 05:00:00,5.0,21.0,55.8,-4.3,35.0,180.0,25538416.0,1924199.0,227717.77,0.9524536,0.9413452,0.23873901,0.0,1501952.0,285.20166,0.9978943,2.5767756,4.3122663,6.070367,9.774422
93,4030.0,2021-10-23 12:00:00,0 days 21:00:00,0.0,2021-10-24 06:00:00,6.0,22.0,55.8,-4.3,35.0,180.0,26725408.0,2203598.5,259054.47,0.37869263,0.45269775,0.021148682,0.0,1938176.0,285.4536,0.6945801,2.6844282,4.495331,5.6979437,9.033033
94,4030.0,2021-10-23 12:00:00,0 days 22:00:00,0.0,2021-10-24 07:00:00,7.0,23.0,55.8,-4.3,35.0,180.0,27868720.0,2811998.2,319499.88,0.0,0.27011108,0.018920898,0.0,3187712.0,285.85645,0.27993774,2.7384396,4.4744644,5.359827,8.471743
95,4030.0,2021-10-23 12:00:00,0 days 23:00:00,192.7464,2021-10-24 08:00:00,8.0,24.0,55.8,-4.3,35.0,180.0,28990944.0,3720631.0,415177.44,0.0,0.2897644,0.11468506,0.0,4884992.0,286.35083,0.36486816,3.0567942,4.4177303,5.4703255,7.71227
96,4030.0,2021-10-23 12:00:00,1 days 00:00:00,152.3868,2021-10-24 09:00:00,9.0,25.0,55.8,-4.3,35.0,180.0,30109936.0,4730152.0,526997.94,0.0,0.23275757,0.024871826,0.0,6807040.0,286.50122,0.24090576,4.061203,5.991791,5.7746077,8.390292
97,4030.0,2021-10-23 12:00:00,1 days 01:00:00,1240.896,2021-10-24 10:00:00,10.0,26.0,55.8,-4.3,35.0,180.0,31249584.0,5719578.0,631076.7,0.0,0.20385742,0.068847656,0.0,8606383.0,286.41016,0.22058105,4.077526,6.1036997,5.6578884,8.385454
98,4030.0,2021-10-23 12:00:00,1 days 02:00:00,1698.3,2021-10-24 11:00:00,11.0,27.0,55.8,-4.3,35.0,180.0,32356720.0,6673602.0,727475.94,0.0037231445,0.15725708,0.12591553,0.0,10626962.0,286.5874,0.22039795,3.5245,5.3609705,5.9743714,8.898328
99,4030.0,2021-10-23 12:00:00,1 days 03:00:00,1780.14,2021-10-24 12:00:00,12.0,28.0,55.8,-4.3,35.0,180.0,33454176.0,7361346.0,796522.1,0.026428223,0.27844238,0.15048218,0.0,12378540.0,286.20312,0.39605713,3.0172074,4.801179,5.679387,8.782824
100,4030.0,2021-10-23 12:00:00,1 days 04:00:00,1148.586,2021-10-24 13:00:00,13.0,29.0,55.8,-4.3,35.0,180.0,34551856.0,7751781.0,835534.25,0.027374268,0.28137207,0.3007202,0.0,13725844.0,285.67847,0.47769165,2.2426605,3.84304,5.5674486,9.144757
101,4030.0,2021-10-23 12:00:00,1 days 05:00:00,267.684,2021-10-24 14:00:00,14.0,30.0,55.8,-4.3,35.0,180.0,35679504.0,7817829.0,843775.3,0.15628052,0.3361206,0.44903564,0.0,14034580.0,284.81616,0.7064514,2.5727053,4.412354,6.06759,9.997003
102,4030.0,2021-10-23 12:00:00,1 days 06:00:00,265.3356,2021-10-24 15:00:00,15.0,31.0,55.8,-4.3,35.0,180.0,36795840.0,7817829.0,843775.3,0.48965454,0.53686523,0.7578125,0.0,14034580.0,284.22852,0.8972473,2.3252,4.216215,6.087985,10.105451
103,4030.0,2021-10-23 12:00:00,1 days 07:00:00,52.05372,2021-10-24 16:00:00,16.0,32.0,55.8,-4.3,35.0,180.0,37948736.0,7817829.0,843775.3,0.49423218,0.30252075,0.16003418,0.0,14034580.0,284.29858,0.7128906,2.7044888,4.86031,5.8311625,9.641391
104,4030.0,2021-10-23 12:00:00,1 days 08:00:00,6.436104e-09,2021-10-24 17:00:00,17.0,33.0,55.8,-4.3,35.0,180.0,39054896.0,7817829.0,843775.3,0.05883789,0.46432495,0.52194214,0.0,14034580.0,284.05396,0.68688965,3.6753674,6.289567,5.3916984,9.002075
105,4030.0,2021-10-23 12:00:00,1 days 09:00:00,0.0,2021-10-24 18:00:00,18.0,34.0,55.8,-4.3,35.0,180.0,40188910.0,7817061.0,843775.3,0.0,0.48208618,0.14727783,0.0,14034580.0,283.80493,0.5432129,3.9747953,6.751236,5.3377056,8.820942
106,4030.0,2021-10-23 12:00:00,1 days 10:00:00,0.0,2021-10-24 19:00:00,19.0,35.0,55.8,-4.3,35.0,180.0,41317570.0,7817061.0,843775.3,0.13534546,0.82281494,0.32235718,0.0,14034580.0,283.4663,0.9052124,4.596253,7.474839,5.3647556,8.763574
107,4030.0,2021-10-23 12:00:00,1 days 11:00:00,0.0,2021-10-24 20:00:00,20.0,36.0,55.8,-4.3,35.0,180.0,42417216.0,7817061.0,843775.3,0.3541565,0.71881104,0.23861694,0.0,14034580.0,282.90796,0.89190674,4.6432977,7.6337175,4.865742,7.9942966
108,5589.0,2018-09-27 12:00:00,0 days 00:00:00,0.0,2018-09-27 01:00:00,1.0,1.0,53.04,-1.31,40.0,90.0,0.0,0.0,0.0,0.0,0.020507812,0.0,0.0,0.0,292.75073,0.020507812,4.201393,5.6219378,2.563075,3.218874
109,5589.0,2018-09-27 12:00:00,0 days 01:00:00,4.981032e-05,2018-09-27 02:00:00,2.0,2.0,53.04,-1.31,40.0,90.0,1176196.5,1964890.8,212721.16,0.0,0.06692505,0.0,0.0,2859200.0,293.35278,0.06692505,5.087346,6.8193016,1.3196583,1.5338316
110,5589.0,2018-09-27 12:00:00,0 days 02:00:00,0.0,2018-09-27 03:00:00,3.0,3.0,53.04,-1.31,40.0,90.0,2360731.0,3732452.0,402450.38,0.0,0.0045776367,0.0,0.0,5584640.0,293.4641,0.0045776367,4.944521,6.640521,-0.012404442,-0.2135849
111,5589.0,2018-09-27 12:00:00,0 days 03:00:00,0.0,2018-09-27 04:00:00,4.0,4.0,53.04,-1.31,40.0,90.0,3511074.0,5200067.0,554593.2,0.0,0.0,0.0,0.0,8224845.5,292.78882,0.0,4.619048,6.325965,-1.5326643,-2.1178627
112,5589.0,2018-09-27 12:00:00,0 days 04:00:00,0.0,2018-09-27 05:00:00,5.0,5.0,53.04,-1.31,40.0,90.0,4623783.0,6234529.5,656662.2,0.26123047,0.00012207031,0.0,0.0,10586533.0,290.62695,0.2612915,4.161618,6.1113424,-2.053217,-3.0503807
113,5589.0,2018-09-27 12:00:00,0 days 05:00:00,2.518116e-08,2018-09-27 06:00:00,6.0,6.0,53.04,-1.31,40.0,90.0,5711456.0,6757703.0,706640.25,0.1656189,0.0011291504,0.0,0.0,12278918.0,288.77612,0.16662598,4.2009706,7.1416407,-1.9606886,-3.4824743
114,5589.0,2018-09-27 12:00:00,0 days 06:00:00,34.09104,2018-09-27 07:00:00,7.0,7.0,53.04,-1.31,40.0,90.0,6770791.0,6851604.0,717165.6,0.36026,0.00021362305,0.0,0.0,12799146.0,286.30225,0.36038208,2.8950644,5.474765,-2.5573149,-5.041342
115,5589.0,2018-09-27 12:00:00,0 days 07:00:00,155.8296,2018-09-27 08:00:00,8.0,8.0,53.04,-1.31,40.0,90.0,7839207.0,6851604.0,717165.6,0.067596436,0.089263916,0.0,0.0,12799146.0,285.573,0.13122559,1.9935198,3.853588,-2.705494,-5.6017885
116,5589.0,2018-09-27 12:00:00,0 days 08:00:00,426.1896,2018-09-27 09:00:00,9.0,9.0,53.04,-1.31,40.0,90.0,8941855.0,6851604.0,717165.6,0.17129517,0.04360962,0.010314941,0.0,12799146.0,285.17847,0.20858765,2.104415,4.1239853,-2.0073042,-4.6619806
117,5589.0,2018-09-27 12:00:00,0 days 09:00:00,749.514,2018-09-27 10:00:00,10.0,10.0,53.04,-1.31,40.0,90.0,10060403.0,6851604.0,717165.6,0.3602295,0.19729614,0.039031982,0.0,12799658.0,284.9187,0.48831177,2.0175753,3.7702055,-2.0892487,-5.0459204
118,5589.0,2018-09-27 12:00:00,0 days 10:00:00,1066.6956,2018-09-27 11:00:00,11.0,11.0,53.04,-1.31,40.0,90.0,11190663.0,6851604.0,717165.6,0.4984436,1.0,0.15536499,0.0,12799658.0,285.15088,1.0,0.6963577,0.54631424,-4.533905,-8.231474
119,5589.0,2018-09-27 12:00:00,0 days 11:00:00,1208.64,2018-09-27 12:00:00,12.0,12.0,53.04,-1.31,40.0,90.0,12463710.0,6851604.0,717165.6,0.83880615,0.9985962,0.2953186,0.0,12799658.0,284.80054,0.9997864,-1.5495119,-2.6520128,-5.398677,-8.08361
120,5589.0,2018-09-27 12:00:00,0 days 12:00:00,1338.96,2018-09-27 13:00:00,13.0,13.0,53.04,-1.31,40.0,90.0,13750601.0,6851604.0,717165.6,0.9322815,0.98947144,0.42276,0.0,12799658.0,284.47144,0.99938965,-1.3239632,-2.2057047,-5.0083647,-7.595211
121,5589.0,2018-09-27 12:00:00,0 days 13:00:00,1335.12,2018-09-27 14:00:00,14.0,14.0,53.04,-1.31,40.0,90.0,15009084.0,6851604.0,717165.6,0.9588928,0.8491516,0.017059326,0.0,12799658.0,284.2683,0.9935913,-1.7211075,-2.9282856,-4.6174297,-7.0489597
122,5589.0,2018-09-27 12:00:00,0 days 14:00:00,789.7788,2018-09-27 15:00:00,15.0,15.0,53.04,-1.31,40.0,90.0,16232164.0,6851604.0,717165.6,0.92575073,0.72525024,0.049316406,0.0,12799658.0,283.95142,0.97943115,-1.6761913,-2.929617,-4.273672,-6.7381153
123,5589.0,2018-09-27 12:00:00,0 days 15:00:00,0.0,2018-09-27 16:00:00,16.0,16.0,53.04,-1.31,40.0,90.0,17384236.0,6851604.0,717165.6,0.87527466,0.71328735,0.13198853,0.0,12799658.0,283.47656,0.96380615,-1.4533434,-2.763094,-4.0097322,-6.6885586
124,5589.0,2018-09-27 12:00:00,0 days 16:00:00,767.3952,2018-09-27 17:00:00,17.0,17.0,53.04,-1.31,40.0,90.0,18518240.0,6851604.0,717165.6,0.0061950684,0.61746216,0.19909668,0.0,12799658.0,283.24414,0.62893677,-1.3574543,-2.583457,-4.2562037,-7.1306915
125,5589.0,2018-09-27 12:00:00,0 days 17:00:00,365.9256,2018-09-27 18:00:00,18.0,18.0,53.04,-1.31,40.0,90.0,19609682.0,6851604.0,717165.6,0.46377563,0.2864685,0.04611206,0.0,12799658.0,282.68652,0.6152344,-1.2140236,-2.4638205,-3.9461174,-6.852704
126,5589.0,2018-09-27 12:00:00,0 days 18:00:00,22.51884,2018-09-27 19:00:00,19.0,19.0,53.04,-1.31,40.0,90.0,20642032.0,6851604.0,717165.6,0.957428,0.13009644,0.0039978027,0.0,12799658.0,281.77124,0.9627991,-0.66143894,-1.5782385,-4.0182047,-7.380418
127,5589.0,2018-09-27 12:00:00,0 days 19:00:00,0.0,2018-09-27 20:00:00,20.0,20.0,53.04,-1.31,40.0,90.0,21681168.0,6957404.0,730046.8,0.80999756,0.07513428,0.00036621094,0.0,13014377.0,282.06958,0.82418823,-0.6255026,-1.4089804,-4.267543,-7.153702
128,5589.0,2018-09-27 12:00:00,0 days 20:00:00,0.0,2018-09-27 21:00:00,21.0,21.0,53.04,-1.31,40.0,90.0,22673312.0,7478031.0,779506.9,0.0,0.05419922,6.1035156e-05,0.0,14274102.0,283.1189,0.05419922,-0.8601303,-1.3798513,-4.283185,-6.151039
129,5589.0,2018-09-27 12:00:00,0 days 21:00:00,0.0,2018-09-27 22:00:00,22.0,22.0,53.04,-1.31,40.0,90.0,23653680.0,8568481.0,885333.56,0.0,0.13635254,0.0,0.0,16658544.0,284.26,0.13635254,-1.7092171,-2.3592901,-4.4280415,-5.8805237
130,5589.0,2018-09-27 12:00:00,0 days 22:00:00,0.0,2018-09-27 23:00:00,23.0,23.0,53.04,-1.31,40.0,90.0,24665792.0,10053145.0,1036500.25,0.0,0.49227905,0.0,0.0,19135120.0,285.04468,0.49227905,-1.7850742,-2.331421,-4.0903587,-5.310442
131,5589.0,2018-09-27 12:00:00,0 days 23:00:00,1.904892,2018-09-28 00:00:00,0.0,24.0,53.04,-1.31,40.0,90.0,25746096.0,11667258.0,1205351.5,0.0,0.6555176,0.0,0.0,21146840.0,285.61108,0.6555176,-1.3938322,-1.792983,-3.7113342,-4.75819
132,5589.0,2018-09-27 12:00:00,1 days 00:00:00,0.0,2018-09-28 01:00:00,1.0,25.0,53.04,-1.31,40.0,90.0,26866048.0,13282982.0,1391922.8,0.0,0.67562866,0.0,0.0,22847254.0,285.94702,0.67562866,-1.1947107,-1.5284758,-3.248662,-4.129632
133,5589.0,2018-09-27 12:00:00,1 days 01:00:00,0.0,2018-09-28 02:00:00,2.0,26.0,53.04,-1.31,40.0,90.0,27995968.0,14897811.0,1555964.8,0.24868774,0.60095215,0.0,0.0,24558120.0,286.25,0.6990051,-0.9341707,-1.200079,-2.8562307,-3.5914173
134,5589.0,2018-09-27 12:00:00,1 days 02:00:00,0.0,2018-09-28 03:00:00,3.0,27.0,53.04,-1.31,40.0,90.0,29128256.0,16420530.0,1723233.8,0.18167114,0.4032898,0.0,0.0,26359566.0,286.4126,0.51119995,-0.6235924,-0.8115778,-2.6872234,-3.3747253
135,5589.0,2018-09-27 12:00:00,1 days 03:00:00,0.0,2018-09-28 04:00:00,4.0,28.0,53.04,-1.31,40.0,90.0,30187888.0,17714180.0,1851030.8,0.17385864,0.40905762,0.0,0.0,28293116.0,286.30957,0.51135254,-0.2667265,-0.38594627,-2.5908566,-3.277604
136,5589.0,2018-09-27 12:00:00,1 days 04:00:00,0.7161348,2018-09-28 05:00:00,5.0,29.0,53.04,-1.31,40.0,90.0,31252672.0,18625490.0,1939918.2,0.20831299,0.11645508,0.0,0.0,30040060.0,285.98853,0.30316162,-0.34671593,-0.47273922,-1.9427338,-2.460558
137,5589.0,2018-09-27 12:00:00,1 days 05:00:00,0.76614,2018-09-28 06:00:00,6.0,30.0,53.04,-1.31,40.0,90.0,32285072.0,19090078.0,1984946.8,0.0,0.026916504,0.0,0.0,31286448.0,285.06177,0.026916504,0.2043848,0.21846294,-1.208477,-2.4529123
138,5589.0,2018-09-27 12:00:00,1 days 06:00:00,136.3128,2018-09-28 07:00:00,7.0,31.0,53.04,-1.31,40.0,90.0,33299728.0,19170644.0,1993920.9,0.013427734,0.035125732,0.0,0.0,31705924.0,282.4746,0.048065186,0.4554081,0.4225273,-1.8252048,-2.9670172
139,5589.0,2018-09-27 12:00:00,1 days 07:00:00,668.952,2018-09-28 08:00:00,8.0,32.0,53.04,-1.31,40.0,90.0,34341456.0,19170706.0,1993924.5,0.0,0.066986084,0.0,0.0,31705548.0,281.9707,0.066986084,-0.73860264,-0.7924032,-1.7343264,-1.883956
140,5589.0,2018-09-27 12:00:00,1 days 08:00:00,1215.972,2018-09-28 09:00:00,9.0,33.0,53.04,-1.31,40.0,90.0,35386750.0,19170706.0,1993924.5,0.0,0.13693237,0.0,0.0,31705548.0,282.02197,0.13693237,-1.8605556,-1.908555,-0.48970222,-0.07853794
141,5589.0,2018-09-27 12:00:00,1 days 09:00:00,989.3064,2018-09-28 10:00:00,10.0,34.0,53.04,-1.31,40.0,90.0,36414130.0,19170706.0,1993924.5,0.67466736,0.29193115,0.0,0.0,31705548.0,282.41113,0.7692261,-1.5172424,-2.165536,0.0066576004,1.131752
142,5589.0,2018-09-27 12:00:00,1 days 10:00:00,1244.604,2018-09-28 11:00:00,11.0,35.0,53.04,-1.31,40.0,90.0,37453824.0,19170706.0,1993924.5,0.7535248,0.40551758,0.0,0.0,31705548.0,281.64307,0.8534241,0.12858391,-0.6156931,0.6207571,2.1575823
143,5589.0,2018-09-27 12:00:00,1 days 11:00:00,0.0,2018-09-28 12:00:00,12.0,36.0,53.04,-1.31,40.0,90.0,38501856.0,19170706.0,1993924.5,0.79074097,0.4361267,0.0,0.0,31705548.0,281.15088,0.88061523,0.48199272,0.81986713,0.38127422,1.6760387
144,9871.0,2019-01-21 00:00:00,0 days 00:00:00,48.57276,2019-01-20 14:00:00,14.0,1.0,53.42,-1.45,35.0,180.0,0.0,0.0,0.0,0.0,0.99850464,0.17712402,0.00048411172,0.0,276.48267,0.99853516,1.1529942,1.7038088,-1.4957552,-4.1230316
145,9871.0,2019-01-21 00:00:00,0 days 01:00:00,46.74876,2019-01-20 15:00:00,15.0,2.0,53.42,-1.45,35.0,180.0,1168048.8,0.0,0.0,0.25326538,0.9969177,0.13168335,0.00047627557,0.0,276.92505,0.99749756,1.2394476,1.7062883,-1.7892942,-4.059827
146,9871.0,2019-01-21 00:00:00,0 days 02:00:00,22.64508,2019-01-20 16:00:00,16.0,3.0,53.42,-1.45,35.0,180.0,2333466.0,0.0,0.0,0.44128418,0.9892273,0.06277466,0.00046800356,0.0,276.84155,0.99194336,0.9819441,1.4163179,-1.9674473,-4.1038885
147,9871.0,2019-01-21 00:00:00,0 days 03:00:00,0.0,2019-01-20 17:00:00,17.0,4.0,53.42,-1.45,35.0,180.0,3495128.0,0.0,0.0,0.37158203,0.9784546,0.03201294,0.00046016742,0.0,276.6333,0.9846802,0.84620476,1.1583862,-2.115775,-4.2481585
148,9871.0,2019-01-21 00:00:00,0 days 04:00:00,0.0,2019-01-20 18:00:00,18.0,5.0,53.42,-1.45,35.0,180.0,4650331.0,0.0,0.0,0.39416504,0.99313354,0.007019043,0.00045320205,0.0,276.3601,0.99472046,0.7187891,0.76155186,-2.015956,-4.0581875
149,9871.0,2019-01-21 00:00:00,0 days 05:00:00,0.0,2019-01-20 19:00:00,19.0,6.0,53.42,-1.45,35.0,180.0,5810248.0,0.0,0.0,0.45928955,0.9720459,0.001159668,0.0004484132,0.0,276.1687,0.98342896,0.32395172,-0.09493637,-0.9889498,-2.547719
150,9871.0,2019-01-21 00:00:00,0 days 06:00:00,0.0,2019-01-20 20:00:00,20.0,7.0,53.42,-1.45,35.0,180.0,6958660.0,0.0,0.0,0.28137207,0.9506531,0.0019226074,0.0004457999,0.0,276.062,0.964386,0.11429882,-0.30521774,0.19279194,-0.09388828
151,9871.0,2019-01-21 00:00:00,0 days 07:00:00,0.0,2019-01-20 21:00:00,21.0,8.0,53.42,-1.45,35.0,180.0,8102640.0,0.0,0.0,0.7615051,0.9713135,0.0013122559,0.00044318847,0.0,275.94263,0.9928894,0.50872135,0.2919407,0.67627335,1.5259752
152,9871.0,2019-01-21 00:00:00,0 days 08:00:00,0.0,2019-01-20 22:00:00,22.0,9.0,53.42,-1.45,35.0,180.0,9196585.0,0.0,0.0,0.8781433,0.9942932,0.00024414062,0.00043970533,0.0,275.59375,0.9990845,1.3968449,2.000555,1.4214401,3.1262112
153,9871.0,2019-01-21 00:00:00,0 days 09:00:00,0.0,2019-01-20 23:00:00,23.0,10.0,53.42,-1.45,35.0,180.0,10313911.0,33952.0,4566.0,0.95303345,0.7397461,0.0012817383,0.0004327409,19200.0,276.1089,0.9689331,1.3844242,2.686389,2.56664,4.548066
154,9871.0,2019-01-21 00:00:00,0 days 10:00:00,0.0,2019-01-21 00:00:00,0.0,11.0,53.42,-1.45,35.0,180.0,11413177.0,230609.31,33008.83,0.996521,0.6727905,0.001159668,0.00042054988,186112.0,276.83057,0.99823,1.9827509,3.3127556,3.3665276,4.9311
155,9871.0,2019-01-21 00:00:00,0 days 11:00:00,0.0,2019-01-21 01:00:00,1.0,12.0,53.42,-1.45,35.0,180.0,12550742.0,546244.1,72056.81,0.9991455,0.48718262,0.2871399,0.0004009595,332672.0,277.313,0.99954224,2.725894,4.0778656,3.0261593,4.15444
156,9871.0,2019-01-21 00:00:00,0 days 12:00:00,0.0,2019-01-21 02:00:00,2.0,13.0,53.42,-1.45,35.0,180.0,13508196.0,1215498.0,144458.16,0.9902344,0.6817932,0.44308472,0.00038441643,1318656.0,277.5381,0.99594116,2.6036453,3.93991,3.631031,4.925581
157,9871.0,2019-01-21 00:00:00,0 days 13:00:00,0.0,2019-01-21 03:00:00,3.0,14.0,53.42,-1.45,35.0,180.0,14460013.0,1923869.5,217815.42,0.95547485,0.31152344,0.2631836,0.00036787242,2218240.0,277.65967,0.9701538,3.0066853,4.4620285,4.1951685,5.773222
158,9871.0,2019-01-21 00:00:00,0 days 14:00:00,0.0,2019-01-21 04:00:00,4.0,15.0,53.42,-1.45,35.0,180.0,15431927.0,2486493.0,277984.8,0.9871216,0.41680908,0.43078613,0.0003530709,2755328.0,277.239,0.9952698,2.3100147,3.6621284,4.242469,5.9182158
159,9871.0,2019-01-21 00:00:00,0 days 15:00:00,0.0,2019-01-21 05:00:00,5.0,16.0,53.42,-1.45,35.0,180.0,16419758.0,2864649.0,325369.22,1.0,0.5105591,0.75323486,0.00034088083,3065344.0,276.9214,1.0,2.2152624,3.9333477,4.6366625,6.927989
160,9871.0,2019-01-21 00:00:00,0 days 16:00:00,0.0,2019-01-21 06:00:00,6.0,17.0,53.42,-1.45,35.0,180.0,17487624.0,3015428.5,344460.4,0.99990845,0.38406372,0.87890625,0.00032869074,3154432.0,276.82275,0.9999695,1.1874113,2.6873198,4.775242,7.5472918
161,9871.0,2019-01-21 00:00:00,0 days 17:00:00,0.0,2019-01-21 07:00:00,7.0,18.0,53.42,-1.45,35.0,180.0,18554776.0,3022150.8,345378.44,1.0,0.94421387,0.8256836,0.0003186781,3154432.0,276.39722,1.0,0.9912338,2.3853712,4.911248,7.9608707
162,9871.0,2019-01-21 00:00:00,0 days 18:00:00,0.0,2019-01-21 08:00:00,8.0,19.0,53.42,-1.45,35.0,180.0,19672444.0,3022150.8,345378.44,0.96469116,1.0,0.8055115,0.00030648895,3154432.0,276.3789,1.0,1.0735893,2.4148102,5.2763968,8.334884
163,9871.0,2019-01-21 00:00:00,0 days 19:00:00,37.84092,2019-01-21 09:00:00,9.0,20.0,53.42,-1.45,35.0,180.0,20816792.0,3022150.8,345378.44,0.97943115,0.9842224,0.93673706,0.00029386207,3155456.0,276.4475,0.9982605,1.5857897,3.0994244,5.7683926,8.966178
164,9871.0,2019-01-21 00:00:00,0 days 20:00:00,180.75,2019-01-21 10:00:00,10.0,21.0,53.42,-1.45,35.0,180.0,21978978.0,3022150.8,345378.44,0.9984131,0.54589844,0.96691895,0.00028167292,3155456.0,276.65234,0.99942017,1.4043064,2.8639116,5.955702,9.284737
165,9871.0,2019-01-21 00:00:00,0 days 21:00:00,179.7108,2019-01-21 11:00:00,11.0,22.0,53.42,-1.45,35.0,180.0,23081260.0,3022150.8,345378.44,0.9987793,0.44766235,0.9921875,0.00027165934,3155456.0,276.5227,0.9998474,1.2252083,2.5087337,6.379118,10.152311
166,9871.0,2019-01-21 00:00:00,0 days 22:00:00,430.608,2019-01-21 12:00:00,12.0,23.0,53.42,-1.45,35.0,180.0,24123552.0,3022150.8,345378.44,0.9925842,0.53341675,1.0,0.0002651289,3155456.0,276.41187,1.0,0.724803,1.7452583,6.9146643,11.148831
167,9871.0,2019-01-21 00:00:00,0 days 23:00:00,136.2828,2019-01-21 13:00:00,13.0,24.0,53.42,-1.45,35.0,180.0,25264336.0,3022150.8,345392.38,0.99835205,0.76400757,1.0,0.00026295334,3155456.0,276.46924,0.99999326,1.6335707,2.9166288,7.631153,11.972375
168,9871.0,2019-01-21 00:00:00,1 days 00:00:00,164.028,2019-01-21 14:00:00,14.0,25.0,53.42,-1.45,35.0,180.0,26403888.0,3022150.8,345392.38,0.9970703,1.0,1.0,0.0004880298,3155456.0,275.6394,0.9999939,3.5643997,5.948735,5.8412056,9.018099
169,9871.0,2019-01-21 00:00:00,1 days 01:00:00,91.97016,2019-01-21 15:00:00,15.0,26.0,53.42,-1.45,35.0,180.0,27556496.0,3022150.8,345392.38,0.97320557,0.032196045,1.0,0.0005145855,3155456.0,275.60205,1.0,4.74492,8.137091,1.3550053,1.3377409
170,9871.0,2019-01-21 00:00:00,1 days 02:00:00,14.4876,2019-01-21 16:00:00,16.0,27.0,53.42,-1.45,35.0,180.0,28614944.0,3022150.8,345392.38,0.12661743,0.7157898,0.38763428,0.0005089268,3155456.0,275.20703,0.84277344,5.3677034,9.206137,1.5034161,1.7248621
171,9871.0,2019-01-21 00:00:00,1 days 03:00:00,0.0,2019-01-21 17:00:00,17.0,28.0,53.42,-1.45,35.0,180.0,29680432.0,3022150.8,345392.38,0.0005187988,0.98724365,0.005279541,0.0004993491,3155456.0,275.23193,0.9872781,6.0770445,10.086848,1.4295521,1.7583351
172,9871.0,2019-01-21 00:00:00,1 days 04:00:00,0.0,2019-01-21 18:00:00,18.0,29.0,53.42,-1.45,35.0,180.0,30789472.0,3022150.8,345392.38,0.045806885,0.9596863,0.035095215,0.0004893355,3155456.0,275.31982,0.9615429,5.6684666,9.472621,1.5102806,1.7371979
173,9871.0,2019-01-21 00:00:00,1 days 05:00:00,0.0,2019-01-21 19:00:00,19.0,30.0,53.42,-1.45,35.0,180.0,31908384.0,3022150.8,345392.38,0.07797241,0.98483276,0.2348938,0.00048019364,3155456.0,275.2046,0.986878,5.72898,9.355802,1.0549173,0.88728523
174,9871.0,2019-01-21 00:00:00,1 days 06:00:00,0.0,2019-01-21 20:00:00,20.0,31.0,53.42,-1.45,35.0,180.0,33037552.0,3022150.8,345392.38,0.45077515,0.9449768,0.7909851,0.0004723575,3155456.0,275.15405,0.977379,5.486267,9.038289,0.6099167,0.18127537
175,9871.0,2019-01-21 00:00:00,1 days 07:00:00,0.0,2019-01-21 21:00:00,21.0,32.0,53.42,-1.45,35.0,180.0,34141230.0,3022150.8,345392.38,0.6011963,0.96917725,0.86499023,0.00046582706,3155456.0,274.89722,0.9959244,5.122486,8.606754,0.66913414,0.32122803
176,9871.0,2019-01-21 00:00:00,1 days 08:00:00,0.0,2019-01-21 22:00:00,22.0,33.0,53.42,-1.45,35.0,180.0,35256576.0,3022150.8,345392.38,0.53393555,0.9144287,0.89450073,0.0004610382,3155456.0,274.80542,0.99391174,5.092886,8.332541,0.7137804,0.45296288
177,9871.0,2019-01-21 00:00:00,1 days 09:00:00,0.0,2019-01-21 23:00:00,23.0,34.0,53.42,-1.45,35.0,180.0,36351520.0,3053254.8,348896.38,0.18725586,0.9560547,0.8294983,0.00045755506,3156992.0,274.6892,0.9889169,4.620372,7.4570293,0.7655115,0.5449457
178,9871.0,2019-01-21 00:00:00,1 days 10:00:00,0.0,2019-01-22 00:00:00,0.0,35.0,53.42,-1.45,35.0,180.0,37466480.0,3217026.5,366704.53,0.20019531,0.9344177,0.8826904,0.0004536379,3244230.5,274.9016,0.9839502,4.73028,7.207841,1.4172058,1.8096504
179,9871.0,2019-01-21 00:00:00,1 days 11:00:00,0.0,2019-01-22 01:00:00,1.0,36.0,53.42,-1.45,35.0,180.0,38565376.0,3524536.8,408383.56,0.4154358,0.5685425,0.8994751,0.0004497189,3394908.5,275.06836,0.947961,5.7443886,8.316922,1.5971928,2.0686378
180,9871.0,2020-09-16 00:00:00,0 days 00:00:00,0.0,2020-09-15 20:00:00,20.0,1.0,53.42,-1.45,35.0,180.0,0.0,0.0,0.0,0.012542725,0.04736328,0.26757812,0.0,0.0,290.01685,0.29013062,0.9190731,1.3878193,-1.2349014,-2.9932337
181,9871.0,2020-09-16 00:00:00,0 days 01:00:00,0.0,2020-09-15 21:00:00,21.0,2.0,53.42,-1.45,35.0,180.0,1265140.8,0.0,0.0,0.052368164,0.12786865,0.12918091,0.0,0.0,289.59302,0.23239136,1.6650515,2.4267263,-1.353014,-3.6187706
182,9871.0,2020-09-16 00:00:00,0 days 02:00:00,0.0,2020-09-15 22:00:00,22.0,3.0,53.42,-1.45,35.0,180.0,2526209.0,0.0,0.0,0.002243042,0.046783447,0.037017822,0.0,0.0,289.13428,0.06628418,1.1616192,1.313386,-1.4673948,-4.158184
